1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.0482202982202982,1,1,1,1,0.0292508417508417,1,0.0344215969215969,1,0.04004329004329,1,0.0604256854256854,0.0382094757094757,0.0266955266955267,0.0601551226551227,0.0371572871572872,0.035954785954786,0.026485088985089,0.0524290524290524,1,1,1,1,0.0346019721019721,0.034481721981722,1,0.0504449254449254,0.0281685906685907,1,0.0571188071188071,0.142406204906205,0.0481601731601732,0.0749158249158249,1,0.056487493987494,0.0278679653679654,0.0263648388648389,1,1,0.0312049062049062,1,1,1,0.0458754208754209,0.0257034632034632,0.0392616642616643,0.0350829725829726,0.0273268398268398,0.0895863395863396,0.0342412217412217,1,1,1,1,0.0318061568061568,1,0.0292508417508417,1,0.0451539201539202,0.0512566137566138,1,0.0520382395382395,0.0324074074074074,1,1,0.0598845598845599,0.0307239057239057,1,0.0371272246272246,0.030513468013468,1,0.0313852813852814,1,1,0.0337602212602213,1,0.0401635401635402,0.0352633477633478,0.0499037999037999,0.0373376623376623,0.0460858585858586,0.047979797979798,1,1,1,1,0.0374579124579125,0.0753066378066378,1,0.0337301587301587,0.0490620490620491,1,0.0502044252044252,0.0318662818662819,1,0.028469215969216,1,0.0376382876382876,0.0312049062049062,0.0261844636844637,0.0293109668109668,0.037487974987975,0.0319564694564695,0.0656265031265031,0.0511964886964887,1,1,1,0.0298220298220298,1,0.0410654160654161,0.0386604136604137,0.030513468013468,1,0.0328282828282828,0.0505651755651756,0.0510161135161135,1,0.037999037999038,0.0290704665704666,0.0266654641654642,0.0345117845117845,0.0460557960557961,1,0.0298520923520924,0.0324074074074074,0.0617484367484367,0.0553751803751804,1,0.0541726791726792,1,1,1,0.0854978354978355,1,0.036014911014911,0.0667989417989418,1,0.0343013468013468,1,0.0314454064454064,0.0274771524771525,1,1,1,1,0.0741642616642617,0.0380591630591631,1,0.0365560365560366,0.031024531024531,0.0438311688311688,0.0442219817219817,0.0743145743145743,0.0333092833092833,0.0332190957190957,0.0336099086099086,0.0339405964405964,0.0528799903799904,0.0843253968253968,0.0339105339105339,0.029491341991342,1,0.0493326118326118,0.0524290524290524,1,0.0371272246272246,1,0.0563371813371813,0.0291606541606542,1,1,0.0290704665704666,0.033519721019721,1,1,0.0636724386724387,0.0424482924482925,0.115530303030303,1,0.0393819143819144,0.0416065416065416,1,0.0388407888407888,1,0.0821007696007696,0.0387806637806638,1,0.0517075517075517,1,1,1,0.0340007215007215,1,1,0.0316558441558442,0.026034151034151,0.0317460317460317,0.0360750360750361
0.0147607022607023,0.0148809523809524,0.0167147667147667,0.035954785954786,0.025012025012025,0.0277777777777778,0.0198412698412698,0.0462061087061087,0.0443121693121693,1,0.0189393939393939,0.0178872053872054,0.0496031746031746,0.0287999037999038,0.0204124579124579,0.0456349206349206,0.0247113997113997,0.0237794612794613,0.0164141414141414,0.0183682058682059,0.017015392015392,0.0139189514189514,0.0171657046657047,0.0234487734487734,0.015031265031265,0.0212842712842713,0.0190897065897066,0.0261544011544012,0.0183080808080808,0.0168951418951419,1,0.0498737373737374,0.0304232804232804,0.0160834535834536,0.0122955747955748,0.0167448292448292,0.0559163059163059,0.025523088023088,0.0187590187590188,0.0193001443001443,0.017015392015392,0.0212542087542088,0.0232683982683983,0.022967772967773,0.0157828282828283,0.0154220779220779,0.0281685906685907,0.0189694564694565,0.0261544011544012,0.0174362674362674,0.0182178932178932,0.0189093314093314,1,0.0186387686387686,0.0182479557479557,0.0223965848965849,0.0196608946608947,0.0269059644059644,0.0156325156325156,0.021494708994709,0.0214345839345839,0.0293410293410293,0.0173460798460798,0.0160233285233285,0.0184583934583935,0.0241101491101491,0.0155122655122655,0.015031265031265,0.0243506493506494,0.0426887926887927,0.0268157768157768,0.0182780182780183,0.0153018278018278,0.0186988936988937,0.0136183261183261,0.0292809042809043,0.018548581048581,1,0.0193302068302068,0.0196308321308321,0.0168049543049543,0.0141594516594517,0.0165644540644541,0.0247715247715248,0.0196007696007696,0.0207732082732083,0.0218253968253968,0.052970177970178,0.0232082732082732,1,0.0164442039442039,0.0211038961038961,0.0253727753727754,0.0235990860990861,0.0193001443001443,0.0157828282828283,0.0141895141895142,0.0650553150553151,0.0329485329485329,0.0173761423761424,0.0179172679172679,0.0206228956228956,0.02245670995671,0.0177368927368927,0.0182479557479557,0.0213443963443963,1,0.020983645983646,0.0531204906204906,0.019450456950457,0.0329184704184704,0.0181577681577682,0.0316859066859067,0.0396224146224146,0.0368867243867244,0.0175565175565176,0.0251623376623377,0.0199915824915825,0.0295514670514671,1,0.0160533910533911,0.0166847041847042,0.0302128427128427,0.0151214526214526,0.020532708032708,0.0165343915343915,0.0212241462241462,0.0262145262145262,0.0193903318903319,0.0357142857142857,0.0268157768157768,0.0420875420875421,0.0151815776815777,0.0202020202020202,0.0284090909090909,0.0349627224627225,0.0145803270803271,0.0202020202020202,0.0168350168350168,0.0309343434343434,1,0.0224266474266474,0.0157527657527658,0.0223665223665224,0.020532708032708,0.063462000962001,0.0187890812890813,0.026545214045214,0.0138287638287638,0.0186387686387686,0.0230579605579606,0.0167147667147667,0.0261544011544012,0.0182178932178932,0.0360750360750361,0.0182479557479557,0.0560064935064935,0.0183682058682059,0.0467472342472342,0.0257335257335257,0.0586820586820587,0.0151815776815777,0.0254930254930255,0.0171957671957672,0.0373977873977874,0.0196308321308321,0.0567881192881193,0.0293410293410293,0.0175565175565176,0.0210137085137085,0.0203523328523329,0.01746632996633,0.0164442039442039,0.0156024531024531,0.0765692640692641,0.018999518999519,0.0139189514189514,0.014460076960077,0.0181878306878307,0.0407347282347282,0.0220959595959596,0.0258537758537759,0.0146705146705147,0.0111231361231361,0.0260942760942761,0.0270562770562771,0.0252224627224627,0.0170755170755171,0.0416666666666667,0.0303932178932179,0.015031265031265,0.0227272727272727,0.0186688311688312,0.016504329004329,0.0159030784030784,0.0165644540644541,0.0382696007696008,0.0170454545454545,0.0138888888888889,0.0364959114959115
0.0145803270803271,0.026545214045214,0.0128968253968254,0.0118446368446368,0.00742544492544493,0.0145803270803271,0.010491822991823,0.0183982683982684,0.00706469456469456,0.0185786435786436,0.00772607022607023,0.0108826358826359,0.0209235209235209,0.0125962000962001,0.00853775853775854,0.00907888407888408,0.015993265993266,0.00898869648869649,0.00871813371813372,0.0323172198172198,0.0266955266955267,0.0109427609427609,0.0130170755170755,0.0128066378066378,0.0351430976430976,0.00802669552669553,0.0232683982683983,0.0103114478114478,0.0103715728715729,0.0151815776815777,0.00790644540644541,0.0164141414141414,0.0126563251563252,0.00868807118807119,0.0114838864838865,0.00998075998075998,0.0088985088985089,0.00952982202982203,0.00928932178932179,0.0133778258778259,0.00766594516594517,0.00952982202982203,0.0114838864838865,0.0107022607022607,0.00778619528619529,0.00946969696969697,0.00877825877825878,0.0152417027417027,0.0356240981240981,0.0158429533429533,0.0157227032227032,0.0147005772005772,0.0104316979316979,0.0141895141895142,0.00811688311688312,0.00871813371813372,0.0126563251563252,0.0131673881673882,0.00992063492063492,0.0131072631072631,0.0101611351611352,0.00998075998075998,0.015993265993266,0.0104316979316979,0.00838744588744589,0.0123857623857624,0.0103715728715729,1,0.0172859547859548,0.0193001443001443,1,0.00793650793650794,0.00925925925925926,0.00757575757575758,0.0211038961038961,0.0173761423761424,0.0155122655122655,0.0239297739297739,0.00968013468013468,0.00971019721019721,0.00751563251563252,0.0108525733525734,0.0141594516594517,0.0119949494949495,0.00823713323713324,0.0156625781625782,0.0240500240500241,0.0171957671957672,0.0113335738335738,0.00995069745069745,0.0212542087542088,0.00844757094757095,0.00974025974025974,0.0131974506974507,0.0116341991341991,0.00965007215007215,0.0113936988936989,0.0162037037037037,0.0601551226551227,0.0143698893698894,0.00775613275613276,0.0251022126022126,0.0119949494949495,0.0137987012987013,0.0182479557479557,0.0172558922558923,0.0273569023569024,0.0205627705627706,0.0091991341991342,0.00646344396344396,0.0172558922558923,0.0109728234728235,0.0306337181337181,0.0126563251563252,0.00968013468013468,0.0111231361231361,0.00925925925925926,0.00904882154882155,0.0150012025012025,0.0138888888888889,0.0230579605579606,0.0168951418951419,0.00874819624819625,0.0298821548821549,0.01497113997114,0.0108225108225108,0.00992063492063492,0.0114838864838865,0.0135882635882636,0.00913900913900914,0.0225769600769601,0.0116642616642617,0.0131373256373256,0.0287097162097162,0.04752886002886,0.00775613275613276,0.0103415103415103,0.0111231361231361,0.0156926406926407,0.00962000962000962,0.00907888407888408,0.0136183261183261,0.0185786435786436,0.0175865800865801,0.0153018278018278,0.00925925925925926,0.00844757094757095,0.0102212602212602,0.0166847041847042,0.0100108225108225,0.042027417027417,0.0134680134680135,0.0126262626262626,0.0129268879268879,0.0109728234728235,0.00886844636844637,0.0073953823953824,0.00962000962000962,0.00796657046657047,0.00823713323713324,0.00862794612794613,0.00742544492544493,0.0107623857623858,0.0136784511784512,0.0117544492544493,0.00727513227513227,0.0202020202020202,0.00802669552669553,0.0496933621933622,0.0150913900913901,0.00784632034632035,0.0277477152477152,0.0109427609427609,0.0116041366041366,0.0171356421356421,0.0114838864838865,0.0150012025012025,0.0240800865800866,0.0115440115440115,0.0166245791245791,0.016955266955267,0.00790644540644541,0.016504329004329,0.00811688311688312,0.0105820105820106,0.00898869648869649,0.0278980278980279,0.011513949013949,0.00901875901875902,0.0100108225108225,0.010491822991823,0.013498075998076,0.00892857142857143,0.0091991341991342,0.01746632996633,0.0061026936026936,0.0126563251563252,0.0125661375661376,0.0183682058682059,0.00649350649350649
0.00685425685425685,0.00865800865800866,0.0073953823953824,0.00556156806156806,0.0064033189033189,0.00441919191919192,0.00736531986531987,0.00655363155363155,0.0124158249158249,0.00796657046657047,0.00757575757575758,0.00517075517075517,0.00691438191438191,0.00730519480519481,0.00865800865800866,0.00814694564694565,0.00977032227032227,0.0132876382876383,0.00661375661375661,0.0110630110630111,0.00417869167869168,0.00616281866281866,0.00628306878306878,0.0112734487734488,0.00721500721500722,0.00664381914381914,0.0042989417989418,0.00910894660894661,0.0129268879268879,0.00661375661375661,0.00390812890812891,0.00757575757575758,0.00423881673881674,0.0180675805675806,0.0102813852813853,0.00823713323713324,0.00811688311688312,0.00559163059163059,0.00748556998556999,0.0186387686387686,0.0042989417989418,0.00553150553150553,0.0045995670995671,0.00652356902356902,0.00757575757575758,0.00523088023088023,0.00565175565175565,0.022516835016835,0.0082972582972583,0.00432900432900433,0.00499037999037999,0.0100108225108225,0.0106721981721982,0.0045995670995671,0.00871813371813372,0.0052008177008177,0.00453944203944204,0.0158730158730159,0.00474987974987975,0.00766594516594517,0.00676406926406926,0.00835738335738336,0.00447931697931698,0.00781625781625782,0.00604256854256854,0.0116943241943242,0.00559163059163059,0.00631313131313131,0.00784632034632035,0.0138888888888889,0.0064033189033189,0.00589225589225589,0.0122955747955748,0.00559163059163059,0.00484006734006734,0.005501443001443,0.00838744588744589,0.00465969215969216,0.00922919672919673,0.00568181818181818,0.00898869648869649,0.00562169312169312,0.00547138047138047,0.0242303992303992,0.00481000481000481,0.0256132756132756,0.00697450697450697,0.00757575757575758,0.00514069264069264,0.00571188071188071,0.00372775372775373,0.00682419432419432,0.00586219336219336,0.00709475709475709,0.0064033189033189,0.00583213083213083,0.0127465127465127,0.00871813371813372,0.0133177008177008,0.00487012987012987,0.00916907166907167,0.00589225589225589,0.00853775853775854,0.00586219336219336,0.0151515151515152,0.00526094276094276,0.00955988455988456,0.00366762866762867,0.00571188071188071,0.00811688311688312,0.00592231842231842,0.00856782106782107,0.00736531986531987,0.00514069264069264,0.0076960076960077,0.0085978835978836,0.00444925444925445,0.00913900913900914,0.0112734487734488,0.00989057239057239,0.0127164502164502,0.00649350649350649,0.00426887926887927,0.0049001924001924,0.0070045695045695,0.00703463203463203,0.0061026936026936,0.00682419432419432,0.00541125541125541,0.0111832611832612,0.00583213083213083,0.0061026936026936,0.0143398268398268,0.00481000481000481,0.0316257816257816,0.00817700817700818,0.00447931697931698,0.00721500721500722,0.00736531986531987,0.0191798941798942,0.00535113035113035,0.00468975468975469,0.00643338143338143,0.0166245791245791,0.00592231842231842,0.00402837902837903,0.0170755170755171,0.00496031746031746,0.00604256854256854,0.00589225589225589,0.0085978835978836,0.00703463203463203,0.00426887926887927,0.0128066378066378,0.00484006734006734,0.0052008177008177,0.00628306878306878,0.00577200577200577,0.00562169312169312,0.0161736411736412,0.0137686387686388,0.00523088023088023,0.0042989417989418,0.00697450697450697,0.00529100529100529,0.00523088023088023,0.0156625781625782,0.010040885040885,0.00523088023088023,0.00784632034632035,0.00435906685906686,0.012025012025012,0.00685425685425685,0.0192099567099567,0.00556156806156806,0.0045995670995671,0.00577200577200577,0.00802669552669553,0.00562169312169312,0.00559163059163059,0.00880832130832131,0.0067039442039442,0.00688431938431938,0.00568181818181818,0.00886844636844637,0.00484006734006734,0.00390812890812891,0.00826719576719577,0.0061026936026936,0.00658369408369408,0.00646344396344396,0.00481000481000481,0.00628306878306878,0.00541125541125541,0.0076960076960077,0.00538119288119288,0.00586219336219336,0.00541125541125541,0.0280784030784031,0.00931938431938432
0.00631313131313131,0.00417869167869168,0.00462962962962963,0.00817700817700818,0.00381794131794132,0.00354737854737855,0.00505050505050505,0.00387806637806638,0.00351731601731602,0.00592231842231842,0.00556156806156806,0.00934944684944685,0.00318662818662819,0.00249518999519,0.00820707070707071,0.00462962962962963,0.00496031746031746,0.0266354016354016,0.00342712842712843,0.00634319384319384,0.00423881673881674,0.00880832130832131,0.0033970658970659,0.0116041366041366,0.00838744588744589,0.00366762866762867,0.00390812890812891,0.00547138047138047,0.00583213083213083,0.00351731601731602,0.00351731601731602,0.00345719095719096,0.00351731601731602,0.0119348244348244,0.00931938431938432,0.00565175565175565,0.00541125541125541,0.00484006734006734,0.00646344396344396,0.00733525733525734,0.00426887926887927,0.0036976911976912,0.00357744107744108,0.00417869167869168,0.00414862914862915,0.00315656565656566,0.00318662818662819,0.00348725348725349,0.00868807118807119,0.00511063011063011,0.00526094276094276,0.00934944684944685,0.00363756613756614,0.00601250601250601,0.0106721981721982,0.0200817700817701,0.0249218374218374,0.00535113035113035,0.00817700817700818,0.016955266955267,0.00378787878787879,0.00285594035594036,0.00411856661856662,0.00613275613275613,0.00983044733044733,0.00408850408850409,0.0064033189033189,0.00438912938912939,0.00721500721500722,0.0052008177008177,0.00423881673881674,0.00568181818181818,0.00402837902837903,0.00529100529100529,0.00348725348725349,0.00453944203944204,0.00511063011063011,0.0030964405964406,0.00922919672919673,0.00360750360750361,0.00366762866762867,0.00378787878787879,0.00622294372294372,0.00261544011544012,0.0036976911976912,0.00526094276094276,0.0049001924001924,0.00940957190957191,0.00408850408850409,0.00402837902837903,0.00381794131794132,0.011964886964887,0.00423881673881674,0.00327681577681578,0.00303631553631554,0.00342712842712843,0.00252525252525253,0.00447931697931698,0.00357744107744108,0.00468975468975469,0.00682419432419432,0.00324675324675325,0.0141895141895142,0.00586219336219336,0.00502044252044252,0.00297619047619048,0.0030964405964406,0.0112734487734488,0.00589225589225589,0.00414862914862915,0.0327080327080327,0.00321669071669072,0.0067039442039442,0.00447931697931698,0.00730519480519481,0.0173761423761424,0.00444925444925445,0.00417869167869168,0.00541125541125541,0.0027958152958153,0.00992063492063492,0.00559163059163059,0.00568181818181818,0.00571188071188071,0.0131974506974507,0.00622294372294372,0.00583213083213083,0.00441919191919192,0.0073953823953824,0.00886844636844637,0.00553150553150553,0.00925925925925926,0.00327681577681578,0.00805675805675806,0.00393819143819144,0.00375781625781626,0.00664381914381914,0.00820707070707071,0.00327681577681578,0.00865800865800866,0.00402837902837903,0.0033970658970659,0.00438912938912939,0.00679413179413179,0.0174963924963925,0.0021043771043771,0.00706469456469456,0.00336700336700337,0.00541125541125541,0.00387806637806638,0.00682419432419432,0.00793650793650794,0.00357744107744108,0.00679413179413179,0.00450937950937951,0.00414862914862915,0.00273569023569024,0.00456950456950457,0.0039983164983165,0.00496031746031746,0.0082972582972583,0.0275974025974026,0.0058020683020683,0.00381794131794132,0.0070045695045695,0.00962000962000962,0.0105519480519481,0.00375781625781626,0.00481000481000481,0.011453823953824,0.00390812890812891,0.0162037037037037,0.00426887926887927,0.00943963443963444,0.00360750360750361,0.00417869167869168,0.00484006734006734,0.0140392015392015,0.00450937950937951,0.00763588263588264,0.00586219336219336,0.00589225589225589,0.00306637806637807,0.00432900432900433,0.00703463203463203,0.00565175565175565,0.0248316498316498,0.00832732082732083,0.0033970658970659,0.00613275613275613,0.0107323232323232,0.0064033189033189,0.00333694083694084,0.0190897065897066,0.00535113035113035,0.00481000481000481,0.00493025493025493,0.0131072631072631,0.0033970658970659,0.00511063011063011
0.00192400192400192,0.00420875420875421,0.0061026936026936,0.0123256373256373,0.00198412698412698,0.00411856661856662,0.00303631553631554,0.00583213083213083,0.00508056758056758,0.0117544492544493,0.00285594035594036,0.00273569023569024,0.0039983164983165,0.00526094276094276,0.00333694083694084,0.0133177008177008,0.00243506493506494,0.00315656565656566,0.00327681577681578,0.00222462722462722,0.00471981721981722,0.00844757094757095,0.00177368927368927,0.00222462722462722,0.00225468975468975,0.00204425204425204,0.00291606541606542,0.00285594035594036,0.00276575276575277,0.00261544011544012,0.00327681577681578,0.00315656565656566,0.0033970658970659,0.00288600288600289,0.00402837902837903,0.00496031746031746,0.00300625300625301,0.00222462722462722,0.00372775372775373,0.00390812890812891,0.00586219336219336,0.00766594516594517,0.00312650312650313,0.0030964405964406,0.00318662818662819,0.00333694083694084,0.00420875420875421,0.00195406445406445,0.00321669071669072,0.00971019721019721,0.00556156806156806,0.00481000481000481,0.0124458874458874,0.00312650312650313,0.00294612794612795,0.00992063492063492,0.00553150553150553,0.00192400192400192,0.00189393939393939,0.00204425204425204,0.00748556998556999,0.00465969215969216,0.00517075517075517,0.00267556517556518,0.00267556517556518,0.00805675805675806,0.00273569023569024,0.00330687830687831,0.00360750360750361,0.00234487734487734,0.00258537758537759,0.0115440115440115,0.00502044252044252,0.00333694083694084,0.00375781625781626,0.00958994708994709,0.00405844155844156,0.00249518999519,0.00243506493506494,0.00177368927368927,0.00363756613756614,0.00462962962962963,0.00294612794612795,0.00363756613756614,0.0115740740740741,0.00234487734487734,0.00447931697931698,0.00201418951418951,0.00240500240500241,0.00562169312169312,0.00318662818662819,0.00228475228475228,0.00423881673881674,0.00207431457431457,0.00324675324675325,0.00327681577681578,0.00294612794612795,0.00261544011544012,0.00183381433381433,0.00450937950937951,0.00234487734487734,0.00760582010582011,0.00303631553631554,0.0205627705627706,0.00535113035113035,0.00162337662337662,0.00411856661856662,0.00474987974987975,0.00526094276094276,0.00198412698412698,0.00381794131794132,0.00213443963443963,0.00583213083213083,0.00354737854737855,0.00285594035594036,0.00411856661856662,0.0116943241943242,0.00556156806156806,0.00342712842712843,0.00285594035594036,0.00447931697931698,0.00222462722462722,0.00183381433381433,0.00297619047619048,0.00237493987493987,0.00141293891293891,0.00508056758056758,0.0236291486291486,0.00246512746512747,0.00294612794612795,0.00282587782587783,0.00288600288600289,0.00222462722462722,0.00216450216450216,0.00273569023569024,0.00375781625781626,0.00234487734487734,0.00276575276575277,0.00228475228475228,0.00354737854737855,0.00333694083694084,0.00330687830687831,0.00318662818662819,0.00183381433381433,0.00348725348725349,0.00240500240500241,0.00607263107263107,0.00264550264550265,0.00189393939393939,0.00213443963443963,0.00249518999519,0.00823713323713324,0.00222462722462722,0.00255531505531506,0.00291606541606542,0.00237493987493987,0.00255531505531506,0.00219456469456469,0.00375781625781626,0.00333694083694084,0.00222462722462722,0.0112734487734488,0.00571188071188071,0.00168350168350168,0.00493025493025493,0.00390812890812891,0.00273569023569024,0.00484006734006734,0.00231481481481481,0.00447931697931698,0.00396825396825397,0.00297619047619048,0.00471981721981722,0.00517075517075517,0.00616281866281866,0.00456950456950457,0.00162337662337662,0.00511063011063011,0.00270562770562771,0.00751563251563252,0.00171356421356421,0.00625300625300625,0.00276575276575277,0.00144300144300144,0.00246512746512747,0.00243506493506494,0.00450937950937951,0.00607263107263107,0.00213443963443963,0.00986050986050986,0.00234487734487734,0.00444925444925445,0.00303631553631554,0.00456950456950457,0.00195406445406445,0.00264550264550265,0.0176767676767677,0.00820707070707071,0.00667388167388167,0.00252525252525253
